created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,possibly_sensitive,user.entities.url.urls,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Sat Mar 04 10:53:50 +0000 2023,1631971205057069057,1631971205057069057,Getting lost al #Poetto #Cagliari 🚲 ❤️ https://t.co/k1x3UsieJ0,False,"[0, 38]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,29191986,29191986,roberto r,robi_r,"Sardinia, Italy",In direzione increspata e contraria,,[],False,561,2017,2,Mon Apr 06 12:41:28 +0000 2009,38965,,,True,False,8039,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/378800000190352785/c1b8378e0ecc1fdcd11d63f522043ca5_normal.jpeg,https://pbs.twimg.com/profile_images/378800000190352785/c1b8378e0ecc1fdcd11d63f522043ca5_normal.jpeg,https://pbs.twimg.com/profile_banners/29191986/1448536556,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 10:44:24 +0000 2023,1631968831043141638,1631968831043141638,"Cagliari represents an example of a modern, sustainable, and green city with a strong architectural impact. A mix of ingredients which, combined with an enviable climate, make our beautiful city an ideal scenario to fulfill a lifelong dream  at any time of the year. https://t.co/yog9fYzuXV",False,"[0, 266]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,3,6,False,False,en,en,recent,78311816,78311816,Comune di Cagliari,Comune_Cagliari,Cagliari. Sardegna,Profilo istituzionale del Comune di #Cagliari a cura dell'Ufficio Stampa. Su Telegram https://t.co/YZIDm9Tl8K. Video https://t.co/tRd8qDAwNV…,https://t.co/lmZ7KjLCqf,"[{'url': 'https://t.co/YZIDm9Tl8K', 'expanded_url': 'http://t.me/comunecagliari', 'display_url': 't.me/comunecagliari', 'indices': [86, 109]}, {'url': 'https://t.co/tRd8qDAwNV', 'expanded_url': 'http://youtube.com/user/ComuneCag', 'display_url': 'youtube.com/user/ComuneCag', 'indices': [117, 140]}]",False,35385,285,296,Tue Sep 29 13:43:21 +0000 2009,2725,,,True,True,33817,,False,False,False,ABB8C2,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/875597456947298304/fnWresTQ_normal.jpg,https://pbs.twimg.com/profile_images/875597456947298304/fnWresTQ_normal.jpg,https://pbs.twimg.com/profile_banners/78311816/1654082450,0084B4,FFFFFF,DDEEF6,333333,False,False,False,False,False,False,False,none,[],False,"[{'url': 'https://t.co/lmZ7KjLCqf', 'expanded_url': 'http://www.comune.cagliari.it', 'display_url': 'comune.cagliari.it', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 10:23:43 +0000 2023,1631963627681898503,1631963627681898503,Brescia vs Cagliari is on Helbiz Live . With commentary from @pietroscogna.  For more details see https://t.co/9NorvTHDZw #Brescia #Cagliari #HelbizLive,False,"[0, 152]","<a href=""https://icdb.tv"" rel=""nofollow"">ICDB2022</a>",,,,,,,,,,False,1,1,False,False,en,en,recent,1183712712146198528,1183712712146198528,Internet Commentator Database ICDb,ICDb_tv,UK,Internet Commentator Database,https://t.co/NZTJcBgu2b,[],False,1939,5004,20,Mon Oct 14 11:54:42 +0000 2019,32336,,,False,False,269765,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1183713659471745024/rrBuraMz_normal.jpg,https://pbs.twimg.com/profile_images/1183713659471745024/rrBuraMz_normal.jpg,https://pbs.twimg.com/profile_banners/1183712712146198528/1675285658,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],False,"[{'url': 'https://t.co/NZTJcBgu2b', 'expanded_url': 'https://www.icdb.tv', 'display_url': 'icdb.tv', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 09:58:57 +0000 2023,1631957393767645184,1631957393767645184,"Astori made his Serie A debut aged 21 after signing for Cagliari (co-ownership with Milan). 

He played over 170 times for the Sardinians and broke in to the Italian Squad regularly. https://t.co/MkVTmj4kLV",False,"[0, 182]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.631957382564655e+18,1631957382564655105,1.5436312933422572e+18,1543631293342257152,TheyThinkKits,,,,,False,0,6,False,False,en,en,recent,1543631293342257152,1543631293342257152,They Think Kits All Over,TheyThinkKits,,"The Football Shirt Show - shirt chat, news and expert weekly features. Charted Top 100 Football Pods across 4 Continents. 📧 hello@ttkaopod.com",https://t.co/WwtLvW58cs,[],False,10569,3438,35,Sun Jul 03 16:22:59 +0000 2022,9779,,,True,False,3749,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1543703549334388737/EFx7Fzw__normal.jpg,https://pbs.twimg.com/profile_images/1543703549334388737/EFx7Fzw__normal.jpg,https://pbs.twimg.com/profile_banners/1543631293342257152/1657040537,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,"[{'url': 'https://t.co/WwtLvW58cs', 'expanded_url': 'http://ttkaopod.com', 'display_url': 'ttkaopod.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 09:39:05 +0000 2023,1631952394891464706,1631952394891464706,"Greeks Abroad. 🇬🇷

27th of February-3rd of March 2023. 🗓

(Current Ethniki players at the top)

G. Baldock: 62 minutes for Sheffield United.

F. Kitsos: 90 minutes for Omonia Nicosia.

I. Koutsoupias: 62 minutes for Benevento.

C. Kourfalidis: 77 minutes for Cagliari. https://t.co/y2hXAnrBQV",False,"[0, 268]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.631952186216448e+18,1631952186216448001,2282021126.0,2282021126,HellasFooty,,,,,False,0,2,False,False,en,en,recent,2282021126,2282021126,Hellas Football,HellasFooty,The World,"Greek Football done in English with a weekly podcast recorded every Tuesday - #HellasFootyPod. #SLGR 1 & 2, #Gamma, #Ethniki, breaking news & much more.",https://t.co/fPwLYQGyCu,[],False,8356,1675,130,Wed Jan 08 11:41:13 +0000 2014,3430,,,False,False,16361,,False,False,False,3B94D9,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,False,http://pbs.twimg.com/profile_images/1466497614891794433/yWrs1-1U_normal.jpg,https://pbs.twimg.com/profile_images/1466497614891794433/yWrs1-1U_normal.jpg,https://pbs.twimg.com/profile_banners/2282021126/1639190633,0D60C2,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,none,[],False,"[{'url': 'https://t.co/fPwLYQGyCu', 'expanded_url': 'https://linktr.ee/hellasfooty', 'display_url': 'linktr.ee/hellasfooty', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 08:28:24 +0000 2023,1631934603685502980,1631934603685502980,Tonight on display in Cagliari 😉,False,"[0, 32]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6319344293282284e+18,1631934429328228353,9.097850495408415e+17,909785049540841472,lukajan82,,,,,False,0,0,False,False,en,en,recent,909785049540841472,909785049540841472,LUKAJAN,lukajan82,Italia,"crypto artist, nft artist, digital artist.",https://t.co/IuEtPRcF2f,[],False,192,788,6,Mon Sep 18 14:23:53 +0000 2017,3052,,,True,False,1353,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1364831571639996418/5w2SlHYt_normal.jpg,https://pbs.twimg.com/profile_images/1364831571639996418/5w2SlHYt_normal.jpg,https://pbs.twimg.com/profile_banners/909785049540841472/1665490521,1B95E0,000000,000000,000000,False,True,False,False,False,False,False,none,[],,"[{'url': 'https://t.co/IuEtPRcF2f', 'expanded_url': 'https://linktr.ee/lukajan', 'display_url': 'linktr.ee/lukajan', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 06:34:22 +0000 2023,1631905906391752704,1631905906391752704,"Roberto Muzzi - at the age of 19, started at Roma, surprisingly had 55 matches with us, but just scoring a few. 

Later he became more successful with Cagliari and Udinese, where he spent the major part of his career.",False,"[0, 217]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.63190506147439e+18,1631905061474390016,4507168707.0,4507168707,GrazieRoma79,,,,,False,0,0,False,False,en,en,recent,4507168707,4507168707,"Free agent Coach, Mister De Rossi",GrazieRoma79,"Budapest, Magyarország",DDR: the heart of Roma and Romanismo,,[],False,586,416,8,Wed Dec 16 22:06:47 +0000 2015,14891,,,False,False,10322,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1214300133959118848/N_moJhGM_normal.jpg,https://pbs.twimg.com/profile_images/1214300133959118848/N_moJhGM_normal.jpg,https://pbs.twimg.com/profile_banners/4507168707/1578346688,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sat Mar 04 00:33:51 +0000 2023,1631815182090485764,1631815182090485764,é o do tiktok pls lord make me the biggest star this world has ever known cagliari https://t.co/fI8cHbXL1b,False,"[0, 82]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,0,0,False,False,en,en,recent,1602292894982864897,1602292894982864897,malachai,CA01CAI,“ 🍸 𝐂𝐀𝐑𝐓𝐈𝐄𝐑 : ı'm αbout to tαke чou bαck to c͟h͟u͟r͟c͟h͟! 𝟕𝟕𝟕 ❪ 𝒇𝒓. frαnce &̠͟&̠͟.̠͟ cαglıαrı ❫ . ı'll keep чou up untıl the 𝒔unset,ㅤㅤㅤㅤㅤㅤ𝗅𝗂𝖿𝖾 𝗂𝗌 𝖾𝗆𝗈𝗍𝗂𝗈𝗇α𝗅𝗅𝗒 α𝖻𝗎𝗌𝗂𝗏𝖾,,[],False,106,87,0,Mon Dec 12 13:22:59 +0000 2022,741,,,False,False,913,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1631806970553413632/5ky_GckX_normal.jpg,https://pbs.twimg.com/profile_images/1631806970553413632/5ky_GckX_normal.jpg,https://pbs.twimg.com/profile_banners/1602292894982864897/1677887852,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,1.6318143893418476e+18,1631814389341847552,Sat Mar 04 00:30:42 +0000 2023,1.6318143893418476e+18,1631814389341847552,"⠀⠀⠀
⠀⠀⠀
⠀⠀    ⠀، 🎬 ˖  𝐐𝐔𝐀𝐋 𝐄́ 𝐎 𝐅𝐈𝐋𝐌𝐄?   ٫ 
                           𝐅𝐈𝐋𝐌𝐄 𝟗:
⠀⠀⠀
⠀⠀⠀ https://t.co/8Eyg1Rt6HY",False,"[0, 87]",en,recent,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.6233931393470996e+18,1623393139347099652,* 𝐂oncα 𝐃eı 𝐌αrını.,CDMRPG,"Sicily, Italy","⠀⠀⠀🇮🇹 ، 𝒍α tuα vıtα, ı tuoı rıcordı, ıl nostro posto.͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏ ͏",https://t.co/JKo8QwoAJl,"[{'url': 'https://t.co/JKo8QwoAJl', 'expanded_url': 'http://concadeimarini.carrd.co', 'display_url': 'concadeimarini.carrd.co', 'indices': [0, 23]}]",[],False,106.0,59.0,1.0,Wed Feb 08 18:47:53 +0000 2023,20.0,,,False,False,219.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1623394073464676354/BT8GqULx_normal.jpg,https://pbs.twimg.com/profile_images/1623394073464676354/BT8GqULx_normal.jpg,https://pbs.twimg.com/profile_banners/1623393139347099652/1675996122,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,False,0.0,0.0,False,False,False,pt,,,,,,,,,,,
Fri Mar 03 18:55:51 +0000 2023,1631730120221237262,1631730120221237262,"@askryanair flight FR4561 to flight FR4706 departing from Milan Bergamo-Cagliari Airport on April 3, 2023 without additional financial costs fees and if possible, 
how to do it or will you do it yourself?",False,"[12, 204]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.630565058529968e+18,1630565058529968128,2689427773.0,2689427773,askryanair,,,,,False,0,0,False,False,en,en,recent,1630241631700934656,1630241631700934656,Игорь,dtommi13021965,,,,[],False,0,1,0,Mon Feb 27 16:21:31 +0000 2023,0,,,False,False,3,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1630241730602622976/c341IFS8_normal.png,https://pbs.twimg.com/profile_images/1630241730602622976/c341IFS8_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 17:49:34 +0000 2023,1631713441265188864,1631713441265188864,@TanFlanagan Wow! Great choice! What interests you about Cagliari?,False,"[13, 66]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.631674308631167e+18,1631674308631166979,3123380033.0,3123380033,TanFlanagan,,,,,False,0,0,False,False,en,en,recent,97828218,97828218,See Italy Travel,SeeItalyTravel,Italy,"Taste the Italy of the locals! From private departures and custom itineraries, to authentic and intimate group tours!",https://t.co/HQ9L5TTPNS,[],False,2249,742,44,Sat Dec 19 05:19:27 +0000 2009,971,,,False,False,1478,,False,False,False,9AE4E8,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,False,http://pbs.twimg.com/profile_images/1305823039599280130/uYZbBlg8_normal.png,https://pbs.twimg.com/profile_images/1305823039599280130/uYZbBlg8_normal.png,https://pbs.twimg.com/profile_banners/97828218/1602238100,0084B4,BDDCAD,DDFFCC,333333,True,False,False,False,False,False,False,none,[],,"[{'url': 'https://t.co/HQ9L5TTPNS', 'expanded_url': 'http://www.seeitalytravel.com', 'display_url': 'seeitalytravel.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 14:55:14 +0000 2023,1631669566446391296,1631669566446391296,"Addition number 2️⃣
⭐️Valentine Carboni, 17 AM. He played 4 times all as sub for ⚫️🔵 It is a bit surprising coz Nico Paz who is considered more talented is omitted. F Carboni, his brother a LB gets more mins in Cagliari. Zanetti must speak highly of him✅
#Carboni 
#Argentina https://t.co/Jy17BNZnoM",False,"[0, 275]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,1631262201653911552,1631262201653911552,Argentina Latest News,LatestTango,,"Argentina Campeon Del Mundo ⭐️⭐️⭐️ Argentina players latest news, detailed stats📉, 🎥 clips, quotes, top talents 🗣️ 🇦🇷",,[],False,10,25,0,Thu Mar 02 11:56:45 +0000 2023,1,,,False,False,83,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1631272267140440065/4ZJE0LmQ_normal.jpg,https://pbs.twimg.com/profile_images/1631272267140440065/4ZJE0LmQ_normal.jpg,https://pbs.twimg.com/profile_banners/1631262201653911552/1677760678,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 12:59:28 +0000 2023,1631640435876835329,1631640435876835329,"@ZanettiTheGreat @don_Raphina @eurofootcom Koulibaly was objectively the best. Only biased fans would disagree as Juve fans thought de Ligt was the best, Hellas fans thought it was Lovato, Cagliari fans thought it was Ceppitelli and so on.

Calha what? 🤣🤣🤣",False,"[43, 256]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6316362077119734e+18,1631636207711973377,1.5663849510120817e+18,1566384951012081664,ZanettiTheGreat,,,,,False,0,0,False,False,en,en,recent,22242869,22242869,Pac,radhitarega,,"berŕac, scheque, bønť",,[],False,707,1126,3,Sat Feb 28 09:22:08 +0000 2009,33544,,,False,False,68762,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,http://pbs.twimg.com/profile_images/1266703837693308929/iM2eTp5x_normal.jpg,https://pbs.twimg.com/profile_images/1266703837693308929/iM2eTp5x_normal.jpg,https://pbs.twimg.com/profile_banners/22242869/1604396601,009999,FFFFFF,EFEFEF,333333,True,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 11:23:05 +0000 2023,1631616176231940097,1631616176231940097,Work in progress &gt;&gt; #Sketchup #D5 #Photoshop #render #cad #archviz #3d #2d #npr #video #Italia #rendering #3drendering #architecture #archilovers #3dart #renderlovers #renderzone #designforlife #Sardegna #Castelsardo #Cagliari #Sassari #Nuoro https://t.co/K6O1lw1Se7 https://t.co/f2eFdcxspL,False,"[0, 272]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,1,False,False,en,en,recent,1270236666,1270236666,Gian Martin Corso,gianmartincorso,"Castelsardo, Sardegna",...3D Artist & Arch-Viz... https://t.co/fiChKbSDPv https://t.co/jNqYWIo9yR,https://t.co/YBSHXugGHZ,"[{'url': 'https://t.co/fiChKbSDPv', 'expanded_url': 'http://www.madeinsketchup.com', 'display_url': 'madeinsketchup.com', 'indices': [27, 50]}, {'url': 'https://t.co/jNqYWIo9yR', 'expanded_url': 'http://www.madeinlumion.com', 'display_url': 'madeinlumion.com', 'indices': [51, 74]}]",False,410,5,6,Fri Mar 15 17:23:23 +0000 2013,837,,,True,False,870,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1536020955876757504/mt4TsOUf_normal.jpg,https://pbs.twimg.com/profile_images/1536020955876757504/mt4TsOUf_normal.jpg,https://pbs.twimg.com/profile_banners/1270236666/1655050909,ABB8C2,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,[],False,"[{'url': 'https://t.co/YBSHXugGHZ', 'expanded_url': 'http://www.gianmartin.com', 'display_url': 'gianmartin.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 10:45:58 +0000 2023,1631606838943776769,1631606838943776769,"Solaris Bus &amp; Coach will deliver 100 Urbino 12 full #hybrid buses to Cagliari, Italy

#solaris #bus #publictransport #mobility

https://t.co/jw9SvVrIIE",False,"[0, 155]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,1,False,False,en,en,recent,1012379409444229122,1012379409444229122,Sustainable Bus,BusSustainable,,News on electric and low emission #buses. Focus on #sustainability and #publictransportation,https://t.co/Er63fh4kIu,[],False,2909,1025,43,Thu Jun 28 16:57:15 +0000 2018,1760,,,False,False,2680,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1624151819420065798/ITvQIFQn_normal.jpg,https://pbs.twimg.com/profile_images/1624151819420065798/ITvQIFQn_normal.jpg,https://pbs.twimg.com/profile_banners/1012379409444229122/1530523606,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none,[],False,"[{'url': 'https://t.co/Er63fh4kIu', 'expanded_url': 'https://www.sustainable-bus.com', 'display_url': 'sustainable-bus.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 10:27:16 +0000 2023,1631602132439711746,1631602132439711746,"“Vacation calories don’t count. But we will deal with them later. 😅🙈🏃🏾‍♀️

Eat,love and laugh. If you find yourself in the wrong story, leave.”

#AnotherNoteToSelf #GodSpeed 

📍#Cagliari, #Sardinia, #Italy https://t.co/HntKCgwGjD",False,"[0, 205]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,21,False,False,en,en,recent,140608441,140608441,Patience Chisanga-Mayer,Kalusanzhi,"Frankfurt on the Main, Germany",Corporate Communications Entrepreneur|Mandela Washington Fellow|Radio & TV Broadcaster|Global Shaper|Distinguished Toastmaster|Trainer|Political Activist,https://t.co/LM6ZbzL7YO,[],False,25358,3146,92,Wed May 05 23:40:36 +0000 2010,3814,,,True,False,9741,,False,False,False,A8184A,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,True,http://pbs.twimg.com/profile_images/1597284933847883781/yCWlFzZA_normal.jpg,https://pbs.twimg.com/profile_images/1597284933847883781/yCWlFzZA_normal.jpg,https://pbs.twimg.com/profile_banners/140608441/1669657380,4D3B41,000000,332A2D,FAF7F7,True,True,False,False,False,False,False,none,[],False,"[{'url': 'https://t.co/LM6ZbzL7YO', 'expanded_url': 'https://www.youtube.com/channel/UC9i4teZDnNNXJ_NtUN03krA/feed', 'display_url': 'youtube.com/channel/UC9i4t…', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 09:43:57 +0000 2023,1631591231946891266,1631591231946891266,"🎙️ #Makoumbou: ""Impressionato da #Cagliari. #Bari? Ho reagito""

#⃣ #CagliariCalcio #CalcioCasteddu #SerieB

https://t.co/Q1vJ88wGGt",False,"[0, 131]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,en,en,recent,876723512488185856,876723512488185856,CalcioCasteddu,Calcio_Casteddu,Cagliari,🗞️News 📷 Foto 🎞️ Video. Tutto in tempo reale per rimanere sempre in contatto col pianeta rossoblu. Il portale dedicato ai tifosi del @CagliariCalcio,https://t.co/FAG0jn2INP,[],False,290,201,4,Mon Jun 19 08:49:08 +0000 2017,52,,,True,False,13751,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1192111748096122880/3CNqKmeD_normal.jpg,https://pbs.twimg.com/profile_images/1192111748096122880/3CNqKmeD_normal.jpg,https://pbs.twimg.com/profile_banners/876723512488185856/1497862419,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],False,"[{'url': 'https://t.co/FAG0jn2INP', 'expanded_url': 'http://www.calciocasteddu.it', 'display_url': 'calciocasteddu.it', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
