created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang
Wed Mar 08 16:21:40 +0000 2023,1633503257485254662,1633503257485254662,"Former Liverpool defender Jamie Carragher lauded Roberto De Zerbi for turning Brighton &amp; Hove Albion into a ‘top team’ competing with the likes of Arsenal and Manchester City. #BHAFC #MCFC #AFC 
https://t.co/iY9Xj6B0y8",False,"[0, 222]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,21390799,21390799,Crawley Observer,Crawley_Obby,Crawley,"Contact the newsdesk on crawleyobserver@jpimedia.co.uk 
Visit https://t.co/NcLShcauhg",https://t.co/AN3f7ButuR,"[{'url': 'https://t.co/AN3f7ButuR', 'expanded_url': 'http://sussexexpress.co.uk', 'display_url': 'sussexexpress.co.uk', 'indices': [0, 23]}]","[{'url': 'https://t.co/NcLShcauhg', 'expanded_url': 'http://crawleyobserver.co.uk', 'display_url': 'crawleyobserver.co.uk', 'indices': [62, 85]}]",False,8542,686,138,Fri Feb 20 11:45:08 +0000 2009,656,,,True,True,38249,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/798084287862112256/nUV9houF_normal.jpg,https://pbs.twimg.com/profile_images/798084287862112256/nUV9houF_normal.jpg,https://pbs.twimg.com/profile_banners/21390799/1644506421,E81C4F,C0DEED,DDEEF6,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:21:35 +0000 2023,1633503236220153857,1633503236220153857,"Former Liverpool defender Jamie Carragher lauded Roberto De Zerbi for turning Brighton &amp; Hove Albion into a ‘top team’ competing with the likes of Arsenal and Manchester City. #BHAFC #MCFC #AFC 
https://t.co/nXOmDN8nmH",False,"[0, 222]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,47297226,47297226,Chichester Observer,Chiobserver,"Chichester, West Sussex",Keep in touch with the news and life in and around Chichester.,https://t.co/Du6A3uLELI,"[{'url': 'https://t.co/Du6A3uLELI', 'expanded_url': 'https://www.sussexexpress.co.uk/', 'display_url': 'sussexexpress.co.uk', 'indices': [0, 23]}]",[],False,13849,751,196,Mon Jun 15 09:15:36 +0000 2009,692,,,False,True,56339,,False,False,False,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/930436714547597312/PbTfmJ2b_normal.jpg,https://pbs.twimg.com/profile_images/930436714547597312/PbTfmJ2b_normal.jpg,https://pbs.twimg.com/profile_banners/47297226/1644506177,0084B4,FFFFFF,92D6F6,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:21:28 +0000 2023,1633503209385000963,1633503209385000963,"Former Liverpool defender Jamie Carragher lauded Roberto De Zerbi for turning Brighton &amp; Hove Albion into a ‘top team’ competing with the likes of Arsenal and Manchester City. #BHAFC #MCFC #AFC 
https://t.co/3KawcpF9R0",False,"[0, 222]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",,,,,,,,,,False,2,1,False,False,False,en,en,recent,301448464,301448464,Brighton and Hove Independent – The Brighton Indy,BrightonIndy,Brighton and Hove,"Serving Brighton and Hove, and Portslade",https://t.co/w7iIw61imN,"[{'url': 'https://t.co/w7iIw61imN', 'expanded_url': 'http://www.brightonandhoveindependent.co.uk/', 'display_url': 'brightonandhoveindependent.co.uk', 'indices': [0, 23]}]",[],False,15209,848,243,Thu May 19 13:54:48 +0000 2011,569,,,False,False,29149,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1524885377558929408/mJDRtlhV_normal.jpg,https://pbs.twimg.com/profile_images/1524885377558929408/mJDRtlhV_normal.jpg,https://pbs.twimg.com/profile_banners/301448464/1644506587,0084B4,C0DEED,DDEEF6,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:21:22 +0000 2023,1633503182403026944,1633503182403026944,"Former Liverpool defender Jamie Carragher lauded Roberto De Zerbi for turning Brighton &amp; Hove Albion into a ‘top team’ competing with the likes of Arsenal and Manchester City. #BHAFC #MCFC #AFC 
https://t.co/8FMtaUJBuy",False,"[0, 222]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",,,,,,,,,,False,1,0,False,False,False,en,en,recent,537353102,537353102,BognorRegisObserver,BogObserver,"Bognor Regis, West Sussex",Keep up with the latest news and views from in and around Bognor Regis.,https://t.co/SNvNxdoI3f,"[{'url': 'https://t.co/SNvNxdoI3f', 'expanded_url': 'https://www.bognor.co.uk/', 'display_url': 'bognor.co.uk', 'indices': [0, 23]}]",[],False,5332,389,49,Mon Mar 26 16:26:43 +0000 2012,194,,,False,True,24176,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/930436531663319040/wgSMAJax_normal.jpg,https://pbs.twimg.com/profile_images/930436531663319040/wgSMAJax_normal.jpg,https://pbs.twimg.com/profile_banners/537353102/1644496481,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:21:18 +0000 2023,1633503164321374208,1633503164321374208,"Former Liverpool defender Jamie Carragher lauded Roberto De Zerbi for turning Brighton &amp; Hove Albion into a ‘top team’ competing with the likes of Arsenal and Manchester City. #BHAFC #MCFC #AFC 
https://t.co/mwS1mK140E",False,"[0, 222]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",,,,,,,,,,False,1,0,False,False,False,en,en,recent,116401604,116401604,Bexhill Observer,BexhillObs,"Bexhill, East Sussex","The latest news, sport and features from Bexhill-on-Sea",https://t.co/LGYWqJj7xw,"[{'url': 'https://t.co/LGYWqJj7xw', 'expanded_url': 'https://www.bexhillobserver.net/', 'display_url': 'bexhillobserver.net', 'indices': [0, 23]}]",[],False,6089,581,83,Mon Feb 22 09:31:56 +0000 2010,116,,,False,True,28066,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/930437905570508800/wF57Gk2Z_normal.jpg,https://pbs.twimg.com/profile_images/930437905570508800/wF57Gk2Z_normal.jpg,https://pbs.twimg.com/profile_banners/116401604/1604591050,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:21:11 +0000 2023,1633503137326854144,1633503137326854144,"Former Liverpool defender Jamie Carragher lauded Roberto De Zerbi for turning Brighton &amp; Hove Albion into a ‘top team’ competing with the likes of Arsenal and Manchester City. #BHAFC #MCFC #AFC 
https://t.co/50ShyRbmFg",False,"[0, 222]","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",,,,,,,,,,False,1,0,False,False,False,en,en,recent,115674454,115674454,Battle Observer,BattleObs,"Battle, East Sussex","All the latest news, sport and features from Battle.",https://t.co/aEbB1jHUCk,"[{'url': 'https://t.co/aEbB1jHUCk', 'expanded_url': 'https://www.ryeandbattleobserver.co.uk/', 'display_url': 'ryeandbattleobserver.co.uk', 'indices': [0, 23]}]",[],False,3605,468,44,Fri Feb 19 14:20:17 +0000 2010,218,,,True,False,12728,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/930433137204752390/MFxxk21H_normal.jpg,https://pbs.twimg.com/profile_images/930433137204752390/MFxxk21H_normal.jpg,https://pbs.twimg.com/profile_banners/115674454/1604590859,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:20:34 +0000 2023,1633502983009837064,1633502983009837064,Manchester City Football Club has teamed up with Power of Women for its sixth collaborative NFT drop,False,"[0, 100]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,en,recent,2766996398,2766996398,TartyMcFly.eth,essghir1998,,@6sigmaNFT | @JungleNetwork_ | NRN OG | I go to the future to find the alpha for #TartysAlmanac | Cause I’m cooler than a polar bears toe nails.,http://t.co/aVQNRySjb1,"[{'url': 'http://t.co/aVQNRySjb1', 'expanded_url': 'http://www.th3sghir.com', 'display_url': 'th3sghir.com', 'indices': [0, 22]}]",[],False,215,89,0,Mon Aug 25 16:53:32 +0000 2014,30,,,False,False,130,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1633502361401393153/O0BJb0uN_normal.jpg,https://pbs.twimg.com/profile_images/1633502361401393153/O0BJb0uN_normal.jpg,https://pbs.twimg.com/profile_banners/2766996398/1678292289,3B94D9,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:19:37 +0000 2023,1633502744135835649,1633502744135835649,"Crystal Palace v Manchester City All-Time Premier League Match Records ahead of Saturday's game at Selhurst Park 

Palace Wins: 4
Draws: 6
City Wins: 15
Goals Scored: Palace 18-50 City   

#CPFC #MCFC 
https://t.co/HZy4kXN7EK https://t.co/Jyiwgd3dUg",False,"[0, 225]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,28966660,28966660,Soccer Facts,Soccer_Stats,Earth,"Owner & Webmaster of @MyFootballFacts Premier League, FIFA World Cup, Football predictions, Football results,  Football quiz, Football stats, Football games",https://t.co/HSfCm8wPDe,"[{'url': 'https://t.co/HSfCm8wPDe', 'expanded_url': 'https://www.myfootballfacts.com', 'display_url': 'myfootballfacts.com', 'indices': [0, 23]}]",[],False,6368,5069,121,Sun Apr 05 09:50:19 +0000 2009,85,,,False,False,95286,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1418519977355841539/AzovtKAZ_normal.png,https://pbs.twimg.com/profile_images/1418519977355841539/AzovtKAZ_normal.png,https://pbs.twimg.com/profile_banners/28966660/1489985552,0084B4,FFFFFF,DDEEF6,333333,True,False,False,False,False,False,False,regular,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:18:58 +0000 2023,1633502577542266880,1633502577542266880,"Cheshire Police have said officers are investigating Manchester City defender Kyle Walker over allegations he indecently exposed himself in a Wilmslow bar.
https://t.co/IAoSaw3Pzk",False,"[0, 179]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,2,False,False,False,en,en,recent,23074840,23074840,Football365,F365,Leeds,Official Twitter page for https://t.co/b5UYZRh6y1. This used to be a great site.,https://t.co/CIuv4czpWq,"[{'url': 'https://t.co/CIuv4czpWq', 'expanded_url': 'http://www.football365.com', 'display_url': 'football365.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/b5UYZRh6y1', 'expanded_url': 'http://Football365.com', 'display_url': 'Football365.com', 'indices': [26, 49]}]",False,77756,652,1233,Fri Mar 06 15:15:42 +0000 2009,12122,,,True,True,156703,,False,False,False,1433CF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1389357746617786368/67yEat3K_normal.jpg,https://pbs.twimg.com/profile_images/1389357746617786368/67yEat3K_normal.jpg,https://pbs.twimg.com/profile_banners/23074840/1673870530,CF1440,FFFFFF,DDFFCC,333333,True,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:18:56 +0000 2023,1633502571175313408,1633502571175313408,"@UtdEIIis so does it mean in the city of Manchester if  a man is  beaten by a neighbour  ,he then sends his wife to go pinch  the neighbour's wife, for revange.....    why don't they wait for a re match",False,"[10, 202]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6332413332078223e+18,1633241333207822336,1.0149282456853996e+18,1014928245685399554,UtdEIIis,,,,,False,0,0,False,False,,en,en,recent,1375150787433795592,1375150787433795592,mantix,mantix91088749,,just smile and move on,,,[],False,8,13,0,Thu Mar 25 18:22:35 +0000 2021,217,,,False,False,291,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,True,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:17:23 +0000 2023,1633502178965966848,1633502178965966848,"It could be four years until Manchester City face any punishment if found guilty in Premier League dispute over alleged financial rule breaches. 

My story for @CityAM 

https://t.co/nnRijUQyQJ",False,"[0, 193]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,6,3,False,False,False,en,en,recent,166286232,166286232,Frank Dalleres,frankdalleres,London,Sports Editor at City A.M. in London. Views are my own.,https://t.co/N57Svi6VbH,"[{'url': 'https://t.co/N57Svi6VbH', 'expanded_url': 'http://www.cityam.com/sport', 'display_url': 'cityam.com/sport', 'indices': [0, 23]}]",[],False,1947,1600,69,Tue Jul 13 19:54:02 +0000 2010,2665,,,True,True,8944,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/636481493330731008/9sXBpc34_normal.jpg,https://pbs.twimg.com/profile_images/636481493330731008/9sXBpc34_normal.jpg,https://pbs.twimg.com/profile_banners/166286232/1496546186,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:17:21 +0000 2023,1633502172175376398,1633502172175376398,There is security camera footage of Kyle Walker exposing himself in a pub. Police are now investigating for any possible offences. #Manchester_city #kylewalker #football,False,"[0, 169]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,1,False,False,,en,en,recent,1585766240441995264,1585766240441995264,NJ,BeansOnToast06,,,,,[],False,1,17,0,Thu Oct 27 22:51:59 +0000 2022,119,,,False,False,3,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1633498204300820480/BoulUNzF_normal.jpg,https://pbs.twimg.com/profile_images/1633498204300820480/BoulUNzF_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:16:42 +0000 2023,1633502009533005825,1633502009533005825,"Yaya Toure Makes Bold Prediction: Will Manchester City Drop Points in Their Title Race?

Gbadebo Rhodes-Vivour | #InternationalWomensDay | Odumodu | Senate President | Akere | Vice President
https://t.co/CoFIhNdsp6",False,"[0, 214]","<a href=""https://theviralreporter.com"" rel=""nofollow"">The Viral Reporter</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1612561037424828416,1612561037424828416,The Viral Reporter,TViralReporter,"lagos, nigeria","📰 Your one-stop for all things viral! 🔥
To bring you the latest, and most WTF news stories from 🇳🇬 and the world 🌍 
Follow us, stay updated, current.",https://t.co/2JwEd71656,"[{'url': 'https://t.co/2JwEd71656', 'expanded_url': 'https://theviralreporter.com', 'display_url': 'theviralreporter.com', 'indices': [0, 23]}]",[],False,3,8,0,Mon Jan 09 21:24:59 +0000 2023,73,,,False,False,1095,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1622733174135480320/K8y144aR_normal.jpg,https://pbs.twimg.com/profile_images/1622733174135480320/K8y144aR_normal.jpg,https://pbs.twimg.com/profile_banners/1612561037424828416/1675724714,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:16:37 +0000 2023,1633501986514669569,1633501986514669569,"Leeds travelled to Manchester City for another Premier league classic, the home side were never concerned as the team comfortably won their fixture three goals to none. Their star Striker Showcased their talents yet again to help their side in what was a game to remember!",False,"[0, 272]","<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",,,,,,,,,,False,0,0,False,False,,en,en,recent,1563791800820965376,1563791800820965376,Premier League News,Premleaguenz,,Randomly Generated premier league results thanks to a twitter bot,,,[],False,9,1,0,Sun Aug 28 07:33:30 +0000 2022,0,,,False,False,3724,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1563812999982612480/Hf4Sn1ef_normal.jpg,https://pbs.twimg.com/profile_images/1563812999982612480/Hf4Sn1ef_normal.jpg,https://pbs.twimg.com/profile_banners/1563791800820965376/1661677049,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:16:35 +0000 2023,1633501979124150272,1633501979124150272,@lnstantFoot @Gazzetta_it Manchester city like this,False,"[26, 51]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.6334737914509148e+18,1633473791450914817,2333988375.0,2333988375,lnstantFoot,,,,,False,0,0,False,False,,en,en,recent,700737044662751232,700737044662751232,kuckrapock,kuckrapock,"Colorado, USA",création de paniers en osier,,,[],False,22,194,2,Fri Feb 19 17:41:45 +0000 2016,1455,,,True,False,1589,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/700737572708814849/DZI_Czdp_normal.jpg,https://pbs.twimg.com/profile_images/700737572708814849/DZI_Czdp_normal.jpg,https://pbs.twimg.com/profile_banners/700737044662751232/1565536655,19CF86,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:16:29 +0000 2023,1633501956126695431,1633501956126695431,"Kyle Walker Under Investigation

Kyle Walker is under investigation for exposing himself in a bar last night. It appears that the Manchester City defender pulled his pants down twice and there is a video circulating the internet.
#kylewalker https://t.co/52Zp4YTWvR",False,"[0, 241]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1017387771147714560,1017387771147714560,Fortress Football,FortressFooty,South Africa,"Covering the beautiful game from every angle, on and off the pitch. This, is Fortress Football.",,,[],False,15,62,0,Thu Jul 12 12:38:41 +0000 2018,94,,,False,False,203,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1017409853025746949/OUmdu1hK_normal.jpg,https://pbs.twimg.com/profile_images/1017409853025746949/OUmdu1hK_normal.jpg,https://pbs.twimg.com/profile_banners/1017387771147714560/1678285951,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:15:55 +0000 2023,1633501812077776899,1633501812077776899,"Police have launched an investigation into allegations Manchester City defender Kyle Walker indecently exposed himself in a bar

https://t.co/wVO3bjWgzl",False,"[0, 152]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,16803602,16803602,The Daily Record,Daily_Record,Glasgow,"Scotland's Champion. Also at: @Record_Sport, @Record_Politics, @RecordCrime, @RecordMoney_, @LifeStyleDailyR, @ScotlandNow. Newsletter sign up: https://t.co/33aalsktKD",https://t.co/3Z2o6eDip5,"[{'url': 'https://t.co/3Z2o6eDip5', 'expanded_url': 'http://www.dailyrecord.co.uk', 'display_url': 'dailyrecord.co.uk', 'indices': [0, 23]}]","[{'url': 'https://t.co/33aalsktKD', 'expanded_url': 'http://bit.ly/2PYeKTT', 'display_url': 'bit.ly/2PYeKTT', 'indices': [144, 167]}]",False,148214,2398,1391,Thu Oct 16 06:40:08 +0000 2008,1079,,,True,True,357157,,False,False,False,BB0010,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1572159123025690624/oE5R-S-t_normal.jpg,https://pbs.twimg.com/profile_images/1572159123025690624/oE5R-S-t_normal.jpg,https://pbs.twimg.com/profile_banners/16803602/1474625457,162960,000000,DE0902,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 08 16:15:41 +0000 2023,1633501752216494087,1633501752216494087,"@MUFC_Lux Well yes, considering there’s no rivalry between City and Leeds, that’s a no point? That doesn’t prove the Manchester Derby is ‘smaller’ it just means he doesn’t want to fuck over the Leeds fans?",False,"[10, 205]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.6334514720870318e+18,1633451472087031811,8.99978451180032e+17,899978451180032001,MUFC_Lux,,,,,False,0,0,False,False,,en,en,recent,1109541615520174082,1109541615520174082,ERLING FUCKING HAALAND,mcfclukey,,Member of @CPBritain | @uniofsussex,,,[],False,539,541,4,Sat Mar 23 19:45:10 +0000 2019,15565,,,False,False,8171,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1166858544861392897/3eRi3tEo_normal.jpg,https://pbs.twimg.com/profile_images/1166858544861392897/3eRi3tEo_normal.jpg,https://pbs.twimg.com/profile_banners/1109541615520174082/1657098381,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
