created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Fri Mar 03 20:07:01 +0000 2023,1631748028276301824,1631748028276301824,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/yCUHSz3uHl",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:06:58 +0000 2023,1631748016892944385,1631748016892944385,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/2xOUW3YB8G",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:06:54 +0000 2023,1631748002867212288,1631748002867212288,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/jDiMMtnyyL

Nice - AJ Auxerre 

👉 https://t.co/Wil0l2lUX4

OGC Nice - AJ Auxerre

👉 https://t.co/llcFPWSn4W

Enjoy Streaming https://t.co/KtAmjnJMRt",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577619824078835712,1577619824078835712,Qatar Sports,QatarSports1,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,30,0,Wed Oct 05 11:21:04 +0000 2022,23,,,False,False,899,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_banners/1577619824078835712/1667040068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:06:52 +0000 2023,1631747992352075777,1631747992352075777,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/Oh5xfUSlo7

Nice - AJ Auxerre 

👉 https://t.co/5GDqEvU88H

OGC Nice - AJ Auxerre

👉 https://t.co/wZsYOtKNwp

Enjoy Streaming https://t.co/cHf00IAHcW",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577249181319585795,1577249181319585795,Sports Stream,SportsS48500176,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,9,36,0,Tue Oct 04 10:48:21 +0000 2022,20,,,False,False,1393,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_banners/1577249181319585795/1666986356,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:05:55 +0000 2023,1631747752395964416,1631747752395964416,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/KDC5rp9KHN",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:05:52 +0000 2023,1631747741813710848,1631747741813710848,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/3x1SL5B0Q0",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:05:50 +0000 2023,1631747731197935616,1631747731197935616,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/jDiMMtnyyL

Nice - AJ Auxerre 

👉 https://t.co/Wil0l2lUX4

OGC Nice - AJ Auxerre

👉 https://t.co/llcFPWSn4W

Enjoy Streaming https://t.co/WuRgEbZUWG",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577619824078835712,1577619824078835712,Qatar Sports,QatarSports1,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,30,0,Wed Oct 05 11:21:04 +0000 2022,23,,,False,False,899,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_banners/1577619824078835712/1667040068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:05:47 +0000 2023,1631747718828920833,1631747718828920833,"#OGCNAJA

Nice - Auxerre Match En Direct Streaming

👉 https://t.co/Oh5xfUSlo7

Nice - AJ Auxerre 

👉 https://t.co/5GDqEvU88H

OGC Nice - AJ Auxerre

👉 https://t.co/wZsYOtKNwp

Enjoy Streaming https://t.co/kIvnv1H6sz",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577249181319585795,1577249181319585795,Sports Stream,SportsS48500176,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,9,36,0,Tue Oct 04 10:48:21 +0000 2022,20,,,False,False,1393,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_banners/1577249181319585795/1666986356,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 20:05:19 +0000 2023,1631747603183403014,1631747603183403014,"i'm watching the game for free
here to watch ➡ https://t.co/ALbDGUVRx4

works on all devices 📺💻📱 no lags

OGC Nice vs Auxerre
#OGCNice | #OGCNAJA | #TeamAJA https://t.co/elNdCj6QX1",False,"[0, 156]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,1,False,False,False,en,en,recent,1616482487143628802,1616482487143628802,Kimberly Knight,Kimberl67454771,,,,,[],False,5,5,0,Fri Jan 20 17:07:38 +0000 2023,32,,,False,False,25,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1616482803910049795/HXGirD6J_normal.jpg,https://pbs.twimg.com/profile_images/1616482803910049795/HXGirD6J_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 19:57:44 +0000 2023,1631745692426448901,1631745692426448901,"#OGCNAJA

Nice - Auxerre En Direct Streaming On Tv

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/fNPB9ViaRt",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 19:57:40 +0000 2023,1631745678388125698,1631745678388125698,"#OGCNAJA

Nice - Auxerre En Direct Streaming On Tv

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/30fFZb2il1",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 19:57:39 +0000 2023,1631745671178092545,1631745671178092545,"#OGCNAJA

Nice - Auxerre En Direct Streaming On Tv

👉 https://t.co/jDiMMtnyyL

Nice - AJ Auxerre 

👉 https://t.co/Wil0l2lUX4

OGC Nice - AJ Auxerre

👉 https://t.co/llcFPWSn4W

Enjoy Streaming https://t.co/BO4Fz8G49Z",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,2,0,False,False,False,en,en,recent,1577619824078835712,1577619824078835712,Qatar Sports,QatarSports1,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,30,0,Wed Oct 05 11:21:04 +0000 2022,23,,,False,False,899,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_banners/1577619824078835712/1667040068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 19:57:36 +0000 2023,1631745660134514690,1631745660134514690,"#OGCNAJA

Nice - Auxerre En Direct Streaming On Tv

👉 https://t.co/Oh5xfUSlo7

Nice - AJ Auxerre 

👉 https://t.co/5GDqEvU88H

OGC Nice - AJ Auxerre

👉 https://t.co/wZsYOtKNwp

Enjoy Streaming https://t.co/sultS8ti2z",False,"[0, 191]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577249181319585795,1577249181319585795,Sports Stream,SportsS48500176,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,9,36,0,Tue Oct 04 10:48:21 +0000 2022,20,,,False,False,1393,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_banners/1577249181319585795/1666986356,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 19:56:14 +0000 2023,1631745317837361153,1631745317837361153,"#OGCNAJA

Nice - Auxerre En Direct Streaming

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/LYInvXxPDs",False,"[0, 185]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 19:56:12 +0000 2023,1631745307561320449,1631745307561320449,"#OGCNAJA

Nice - Auxerre En Direct Streaming

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/DUcwXiRKEk",False,"[0, 185]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 19:56:09 +0000 2023,1631745297524334593,1631745297524334593,"#OGCNAJA

Nice - Auxerre En Direct Streaming

👉 https://t.co/jDiMMtnyyL

Nice - AJ Auxerre 

👉 https://t.co/Wil0l2lUX4

OGC Nice - AJ Auxerre

👉 https://t.co/llcFPWSn4W

Enjoy Streaming https://t.co/IbjpDbcDjv",False,"[0, 185]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577619824078835712,1577619824078835712,Qatar Sports,QatarSports1,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,5,30,0,Wed Oct 05 11:21:04 +0000 2022,23,,,False,False,899,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_images/1586307107464568833/zQR_u-2F_normal.jpg,https://pbs.twimg.com/profile_banners/1577619824078835712/1667040068,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 19:56:07 +0000 2023,1631745288741470208,1631745288741470208,"#OGCNAJA

Nice - Auxerre En Direct Streaming

👉 https://t.co/Oh5xfUSlo7

Nice - AJ Auxerre 

👉 https://t.co/5GDqEvU88H

OGC Nice - AJ Auxerre

👉 https://t.co/wZsYOtKNwp

Enjoy Streaming https://t.co/ffc4RYfhDA",False,"[0, 185]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577249181319585795,1577249181319585795,Sports Stream,SportsS48500176,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,9,36,0,Tue Oct 04 10:48:21 +0000 2022,20,,,False,False,1393,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_images/1586081819732357122/k8E39z2k_normal.jpg,https://pbs.twimg.com/profile_banners/1577249181319585795/1666986356,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 19:55:20 +0000 2023,1631745091235885056,1631745091235885056,"#OGCNAJA

Nice - Auxerre En Direct Streaming

👉 https://t.co/EQeNf2RGbo

Nice - AJ Auxerre 

👉 https://t.co/nDnjM1aPIl

OGC Nice - AJ Auxerre

👉 https://t.co/NY1xLCSaK9

Enjoy Streaming https://t.co/wlQ1681aOs",False,"[0, 185]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577983409829576704,1577983409829576704,Vk Sports,VkSports3,united states,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,3,41,0,Thu Oct 06 11:26:06 +0000 2022,20,,,False,False,890,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_images/1586305047918706689/_mExpnA__normal.jpg,https://pbs.twimg.com/profile_banners/1577983409829576704/1667039578,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fri Mar 03 19:55:17 +0000 2023,1631745078594252801,1631745078594252801,"#OGCNAJA

Nice - Auxerre En Direct Streaming

👉 https://t.co/bwserx2TpF

Nice - AJ Auxerre 

👉 https://t.co/mtQUuw1HsK

OGC Nice - AJ Auxerre

👉 https://t.co/Y3vcG7yztY

Enjoy Streaming https://t.co/loKFP3Qu0a",False,"[0, 185]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1577253295902846978,1577253295902846978,Soccer streams,Soccers07007895,United States,"Sports: Football,F1, Boxing,UFC, NFL, NBA, plus the latest sports news, transfers & scores See and live broadcast tv.",,,[],False,2,35,0,Tue Oct 04 11:04:37 +0000 2022,18,,,False,False,893,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,https://pbs.twimg.com/profile_images/1586306087388860416/do2A8Sm6_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
